0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.118989693705439215e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.201842844344285566e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.062091117692781861e-01
0.000000000000000000e+00
0.000000000000000000e+00
8.485610914772048763e-02
5.207810293196515339e-01
4.495797105680395256e-01
5.507119844216452897e-02
-4.638804175086660292e-02
1.632639822207645475e-01
5.424905497817466421e-02
4.258710131158467693e-02
4.947712382236992279e-01
9.317245417533233098e-01
2.999335472541657110e-01
0.000000000000000000e+00
6.982962817718589843e-01
9.989920747246385790e-01
1.135821030617943928e+00
1.159458316077947915e+00
8.223588189041746155e-01
7.414030286103128198e-01
5.995980791463698667e-01
8.087524776896937162e-01
9.745266935758877258e-01
8.870045534384826125e-01
5.719446717316930551e-01
0.000000000000000000e+00
6.413351220404710507e-01
6.041093196399824894e-01
1.006896340764399156e+00
1.083700688583429272e+00
9.986061225820677123e-01
8.045255156196404744e-01
8.659652963602219033e-01
